ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	42	0.3110051434042044	1.8253762921534225	0.0020643162116053123	0.00474086308672855	0.0018755244347985025	777	tags=38%, list=13%, signal=33%	TUBA1B/DYNC1H1/HNRNPK/NCOR2/RBBP4/RANBP2/NCOR1/DYNLL2/DYNLL1/EGFR/CBX1/DYNC1I2/POM121/POM121C/TUBB4A/NUP214	cluster_2_vs_rest
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	26	0.40010010319957445	1.9504324732626728	0.002085979857110386	0.004772469067025277	0.0018880280205903414	2030	tags=77%, list=35%, signal=50%	SRSF3/SRSF5/ZC3H11A/SRSF11/CASC3/RBM8A/SRSF7/SRSF4/CPSF1/NCBP2/CHTOP/SNRPD3/SLU7/SNRPE/SARNP/SLBP/ALYREF/CSTF2T/SNRPF/SNRPG	cluster_2_vs_rest
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	37	0.3432810074176298	1.9114460889159304	0.002094482190084195	0.004773838652116429	0.0018885698397184197	3844	tags=100%, list=66%, signal=34%	USP22/MORF4L1/EP300/HCFC1/MORF4L2/TRRAP/KAT6A/EP400/KAT7/ATF2/H2BC12/MEAF6/JADE1/JADE2/ENY2/BRD1/H2BC4/VPS72/KAT5/RUVBL1/TAF9/HAT1/BRPF1/ACTL6A/ING4/H4C8/ELP5/MSL3/ELP4/ING3/TADA1/H2BC15/YEATS4/MBIP/TAF12/TAF6L/SUPT3H	cluster_2_vs_rest
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	17	0.4731354404699293	1.9930307200136388	0.002280755059094615	0.0051788573522298775	0.002048798569111506	971	tags=59%, list=17%, signal=49%	LARS1/AARS1/SARS1/GARS1/KARS1/PPA1/DARS1/TARS1/VARS1/YARS1	cluster_2_vs_rest
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	10	0.5855082417582418	2.0105581299357564	0.002292026306796801	0.005184958386911116	0.002051212188617677	2424	tags=100%, list=42%, signal=59%	SDHA/DLD/SDHC/IDH3B/SDHD/SUCLG1/IDH3A/FH/SDHB/SUCLG2	cluster_2_vs_rest
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	41	0.32492579569134145	1.8899232840990943	0.002349456553210305	0.005295043873653075	0.0020947629127208924	419	tags=34%, list=7%, signal=32%	TUBA1B/CCT3/PFDN5/CCT7/STAT3/DCAF7/TCP1/USP11/CCT5/GNB2/CCT4/CCT2/CCT8/CCT6A	cluster_2_vs_rest
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	45	0.29699049189904075	1.727389120613775	0.002362954722549367	0.005305667852861776	0.0020989658462872486	1405	tags=64%, list=24%, signal=49%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/PSMD4/PSMA7/PSMC5/PSMA6/PSMB1/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/TNFRSF1A/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/BIRC2/PSMD14	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	11	0.563086451870232	1.9893463124664037	0.0024850405212977103	0.005559127684680804	0.0021992366406806247	1133	tags=73%, list=19%, signal=59%	RANBP2/POM121/POM121C/NUP214/SUMO1/NUP188/SEC13/VHL	cluster_2_vs_rest
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	30	0.3619370428234658	1.8729159253173808	0.002668817191417393	0.0059482124856682856	0.0023531617885094126	2728	tags=87%, list=47%, signal=46%	SF3B1/POLR2A/SF3B2/SNRPD2/SRSF7/PRPF6/EFTUD2/SNU13/NCBP2/SNRPD3/SNRPE/SNRPD1/SF3B6/POLR2C/POLR2D/POLR2G/ZCRB1/SNRPF/SNRPG/POLR2J/POLR2K/POLR2F/LSM2/GTF2F2/POLR2H/POLR2I	cluster_2_vs_rest
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	20	0.4475925144905729	2.0165146483753276	0.0027609173836709235	0.006084376981133802	0.002407029582986011	1119	tags=60%, list=19%, signal=49%	GJA1/TRIO/CDC42/RAB7A/PREX1/CDC42BPB/FMNL3/SCRIB/FNBP1L/GIT2/PIK3R2/CAV1	cluster_2_vs_rest
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6	18	0.4536324273723178	1.9518888692666991	0.0027651562907884952	0.006084376981133802	0.002407029582986011	863	tags=61%, list=15%, signal=52%	RPS27A/UBC/UBB/UBA52/RAC1/STAT3/EGFR/AKT1/CBL/CDKN1B/PXN	cluster_2_vs_rest
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE	24	0.4040735642935841	1.8577321080807967	0.0027464668003181567	0.006084376981133802	0.002407029582986011	1207	tags=58%, list=21%, signal=46%	TRIO/ARHGDIA/CDC42/RAB7A/PREX1/KTN1/CYFIP1/YKT6/ANKLE2/DOCK4/NDUFA5/HSPE1/CAV1/ELMO2	cluster_2_vs_rest
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	83	-0.45107756021965395	-1.552831095362707	0.002770204751344032	0.006084376981133802	0.002407029582986011	1652	tags=48%, list=28%, signal=35%	RGS6/CCL4L2/CXCL1/CXCL2/PRKCG/ADRA2A/MCHR1/RGS8/PTGER3/LPAR3/GNA14/OPRM1/CXCL5/ADRA2C/PDYN/CXCL6/SAA1/PNOC/CXCL3/S1PR5/RGR/HCAR2/NPB/CXCL13/OPRK1/PTGDR2/ADRA2B/CXCR3/SSTR3/HTR5A/HTR1F/RHO/CCL20/GNG13/OXGR1/PCP2/MCHR2/HTR1E/SSTR4/NPY4R	cluster_2_vs_rest
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	10	0.5802740610496627	1.992584643267858	0.0028595602230377195	0.006257878169256458	0.00247566808020428	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	18	0.4522067885098484	1.9457546326924602	0.002926622482924559	0.0063815161721531895	0.00252458029117946	384	tags=33%, list=7%, signal=31%	H3-3A/KMT2D/SMARCA4/EP300/TRRAP/H2AZ1	cluster_2_vs_rest
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	13	0.5430669809655624	2.0375258803163914	0.0030843283378887507	0.006701202575844624	0.0026510508621762456	644	tags=62%, list=11%, signal=55%	HSP90AA1/RPS27A/UBC/UBB/UBA52/EGFR/AKT1/AKT2	cluster_2_vs_rest
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	13	0.5393797976545904	2.023691985631396	0.003480470120670598	0.007534781193136348	0.002980821420080082	419	tags=69%, list=7%, signal=64%	TUBA1B/CCT3/CCT7/TCP1/CCT5/CCT4/CCT2/CCT8/CCT6A	cluster_2_vs_rest
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	33	0.3446494435835792	1.8785032467469238	0.0035394077767794165	0.007635008204195598	0.0030204720501087507	1187	tags=45%, list=20%, signal=36%	RPS27/DYNC1H1/XPO1/RANBP2/TAOK1/DYNLL2/DYNLL1/CLASP1/DYNC1I2/PPP2CB/BUB3/NUDC/RANGAP1/SEC13/UBE2E1	cluster_2_vs_rest
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	32	0.3699822547633641	1.9310762947848676	0.0036457479615878145	0.007836411988608684	0.0031001490439424378	934	tags=41%, list=16%, signal=34%	RPS27A/UBC/UBB/HMGB1/UBA52/SKP1/UBE2D3/TAB2/UBE2V1/PPP2CB/UBE2N/UBE2D2/DUSP6	cluster_2_vs_rest
REACTOME_DNA_DAMAGE_BYPASS	REACTOME_DNA_DAMAGE_BYPASS	18	0.44510616356648225	1.9152020752571897	0.003693588512818511	0.007911090289866599	0.0031296923942135202	1224	tags=50%, list=21%, signal=40%	RPS27A/UBC/UBB/UBA52/NPLOC4/PCNA/RPA1/USP1/WDR48	cluster_2_vs_rest
REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS	13	0.533585294622917	2.0019516657363905	0.0037634291715353246	0.008032195122287407	0.003177602462110912	2728	tags=100%, list=47%, signal=53%	POLR2A/RAN/AGO2/POLR2C/PRKRA/POLR2D/POLR2G/DGCR8/POLR2J/POLR2K/POLR2F/POLR2H/POLR2I	cluster_2_vs_rest
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION	10	0.566763041347061	1.9461895824140358	0.003907320392659398	0.008309934919599563	0.0032874786105770324	1444	tags=80%, list=25%, signal=60%	RAC1/CDC42/AKT1/AKT2/MTOR/PIK3R2/YES1/PAK1	cluster_2_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	11	0.5397389051450683	1.9068610105583665	0.004077356325205481	0.008641134106751266	0.0034185037334132752	1176	tags=64%, list=20%, signal=51%	CBX5/RBBP4/CBX3/MGA/BMI1/EHMT1/TFDP1	cluster_2_vs_rest
REACTOME_REGULATED_NECROSIS	REACTOME_REGULATED_NECROSIS	20	0.43520967742342903	1.9607269139384358	0.004105335774078175	0.008670009816584678	0.0034299272017509967	134	tags=30%, list=2%, signal=29%	HSP90AA1/RPS27A/UBC/UBB/HMGB1/UBA52	cluster_2_vs_rest
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	15	0.48872530332506403	1.954471449472255	0.004176564144804717	0.008759183137021004	0.0034652049008430945	134	tags=27%, list=2%, signal=26%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_HIV_TRANSCRIPTION_INITIATION	REACTOME_HIV_TRANSCRIPTION_INITIATION	23	0.38495955945620375	1.7814178483121776	0.004176435046023599	0.008759183137021004	0.0034652049008430945	3597	tags=100%, list=62%, signal=38%	POLR2A/TAF15/POLR2C/POLR2D/POLR2G/TAF9/POLR2J/POLR2K/TAF11/GTF2A2/POLR2F/TAF9B/GTF2H5/CCNH/TAF13/GTF2F2/POLR2H/POLR2I/GTF2B/GTF2E2/CDK7/TAF12/MNAT1	cluster_2_vs_rest
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	21	0.4248533330202568	1.9656752841546228	0.004193622564918566	0.008764526052632574	0.003467318602209122	565	tags=43%, list=10%, signal=39%	GFAP/RPS27A/UBC/UBB/STMN1/UBA52/NCOR1/EGFR/TAB2	cluster_2_vs_rest
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	10	0.5608164814383216	1.925769879467134	0.004212917806468433	0.008774490879679082	0.003471260769758019	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	19	0.41740560869127286	1.8495012055992268	0.004317904109689357	0.00896224770533461	0.0035455389144492095	586	tags=53%, list=10%, signal=47%	CCT3/CCT7/TCP1/CCT5/GNB2/CCT4/CCT2/CCT8/CCT6A/CSNK2B	cluster_2_vs_rest
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	15	0.4852093029577861	1.9404105398213216	0.0045161150058423884	0.009328613875434552	0.003690476385018549	134	tags=27%, list=2%, signal=26%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION	27	0.36725872260407855	1.8381105703743819	0.0045253044130833175	0.009328613875434552	0.003690476385018549	1371	tags=63%, list=24%, signal=48%	RPS27A/UBC/UBB/UBA52/MAP1LC3B/MGAT5/PARP14/SUMO1/CHMP4B/DAD1/FURIN/SRPK2/VHL/PARP4/MGAT4B/CHMP2A/MAN1B1	cluster_2_vs_rest
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	17	0.4441278117451042	1.8708392918976111	0.004584035500509413	0.00941754232077444	0.0037256572095081875	134	tags=24%, list=2%, signal=23%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	73	-0.4478098587599721	-1.5400638886163651	0.004670961760652918	0.009563596282828348	0.0037834373583165476	1585	tags=49%, list=27%, signal=36%	GRK4/CNGB1/GRM1/AKR1B10/PDE6B/KCNN2/CLIC5/CABP1/RBP4/USH1C/KCNMB1/PLS1/MYO3A/CAMKMT/APOA1/SLC17A8/GPIHBP1/KCNQ4/HSD17B6/TMIE/MYO15A/SCNN1G/DHRS9/APOM/HSD17B1/PDE6A/GUCY2D/CNGA1/RHO/TMC1/GNG13/CNGA4/CALHM1/LRRC52/RDH8/AWAT2	cluster_2_vs_rest
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	15	0.4770579137308816	1.9078121508917352	0.005263128471048045	0.010739627015246686	0.004248684789928543	3058	tags=100%, list=52%, signal=48%	FASN/RAN/HMGCS1/FDFT1/SCAP/FDPS/IDI1/SMARCD3/SEC24A/NFYB/MBTPS2/GGPS1/ACACB/PMVK/INSIG2	cluster_2_vs_rest
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	13	0.516080898432504	1.9362771513443253	0.0057441504788429566	0.011681706697714296	0.004621379261730821	2110	tags=92%, list=36%, signal=59%	RANBP2/POM121/POM121C/NUP214/NCBP2/NUP188/SEC13/EIF4E/NUP155/SLBP/ALYREF/RAE1	cluster_2_vs_rest
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	35	-0.520353240627882	-1.669319322906907	0.006248288390711692	0.012664316067080073	0.005010107611061653	1752	tags=63%, list=30%, signal=44%	PTH1R/RAMP3/VIP/WNT3/CALCA/WNT11/VIPR1/WNT16/WNT9A/DHH/CALCB/WNT7A/GLP1R/CRHBP/PTH2R/WNT10B/WNT9B/GIPR/GNG13/GLP2R/UCN2/SCTR	cluster_2_vs_rest
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	15	0.4723603644445155	1.8890260845673064	0.006281785510844672	0.012689626918228033	0.005020120791979371	644	tags=53%, list=11%, signal=48%	HSP90AA1/RPS27A/UBC/UBB/UBA52/EGFR/AKT1/AKT2	cluster_2_vs_rest
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	28	0.343247158127096	1.7210563671741028	0.006631053507106841	0.013350521060975106	0.005281575951274572	797	tags=46%, list=14%, signal=40%	TUBA1B/HSPA8/CLTC/RAC1/NRCAM/EZR/ITGAV/CHL1/EGFR/CSNK2B/AP2A1/TUBB4A/MAP2K2	cluster_2_vs_rest
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	30	0.3322660281340063	1.7193773002053903	0.006715524391221959	0.013439880156392149	0.005316927144477201	948	tags=40%, list=16%, signal=34%	TLN1/ATF4/HDGF/KHSRP/XBP1/SERP1/CXCL8/KLHDC3/EXTL3/EDEM1/HERPUD1/EIF2S2	cluster_2_vs_rest
REACTOME_TRP_CHANNELS	REACTOME_TRP_CHANNELS	10	-0.6876264533676989	-1.686959453929948	0.006719940078196074	0.013439880156392149	0.005316927144477201	1236	tags=70%, list=21%, signal=55%	TRPV4/TRPC5/MCOLN3/TRPA1/TRPV6/TRPM1/TRPV5	cluster_2_vs_rest
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	10	0.5389766483516483	1.8507747712223868	0.006888039806765228	0.013730614004244876	0.005431943846224446	2695	tags=100%, list=46%, signal=54%	FASN/HMGCS1/FDFT1/FDPS/IDI1/SMARCD3/NFYB/GGPS1/ACACB/PMVK	cluster_2_vs_rest
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	11	0.517196168168175	1.827219047003865	0.0071281927954273076	0.014162593580388468	0.005602838519951519	866	tags=64%, list=15%, signal=54%	TLN1/HDGF/XBP1/SERP1/KLHDC3/EXTL3/EDEM1	cluster_2_vs_rest
REACTOME_HIV_TRANSCRIPTION_ELONGATION	REACTOME_HIV_TRANSCRIPTION_ELONGATION	22	0.3848933241569167	1.8022010373822204	0.007365336599240989	0.014585781330955927	0.005770255075160326	3597	tags=100%, list=62%, signal=38%	POLR2A/SUPT5H/TCEA1/ELOB/NCBP2/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/ELOC/POLR2J/POLR2K/POLR2F/GTF2H5/CCNH/GTF2F2/POLR2H/POLR2I/CTDP1/CDK7/MNAT1	cluster_2_vs_rest
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	12	0.5047639214498184	1.8361495449704277	0.0076156298604990276	0.015032158286736643	0.005946845470702715	1432	tags=75%, list=25%, signal=57%	RANBP2/POM121/POM121C/NUP214/NUP188/SEC13/NEK6/NEK7/NUP155	cluster_2_vs_rest
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	32	0.349588901237902	1.824635726197666	0.007812760545207062	0.015371033776237998	0.00608090740189269	1099	tags=56%, list=19%, signal=46%	TUBA1B/RPS27/DYNC1H1/RAD21/XPO1/RANBP2/TAOK1/DYNLL2/DYNLL1/CLASP1/DYNC1I2/SMC3/PPP2CB/TUBB4A/BUB3/NUDC/RANGAP1/SEC13	cluster_2_vs_rest
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	15	0.46507457407870856	1.8598893299120263	0.007848413911348417	0.015391045462514429	0.006088824189597029	1388	tags=67%, list=24%, signal=51%	KMT2D/RBBP4/ATF7IP/NSD1/SETD7/SETD1B/EHMT1/DOT1L/SETD1A/SETD3	cluster_2_vs_rest
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION	10	0.5266517819158373	1.8084528043471129	0.008555188329449357	0.016722762948179325	0.006615662581451214	41	tags=30%, list=1%, signal=30%	EEF1A1/EEF2/HSPA8	cluster_2_vs_rest
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	14	0.44617165294096683	1.7103214588994844	0.008629382954805264	0.016813378402265742	0.006651510800478082	2699	tags=93%, list=46%, signal=50%	TGOLN2/IGF2R/RAB6A/RAB6B/ARL1/SCOC/RGP1/NAPB/COG8/COG5/USP6NL/VTI1A/VAMP4	cluster_2_vs_rest
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	12	0.4980272933666244	1.81164411567179	0.008893758192946249	0.017272765107844163	0.0068332479600568576	1985	tags=83%, list=34%, signal=55%	BAG6/VAMP2/VAPA/SERP1/ALDH3A2/GET3/CAMLG/SEC61G/SEC61B/GET1	cluster_2_vs_rest
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	28	0.33538102393288977	1.6816152239062196	0.009083210279407226	0.01758416348962168	0.006956439721408369	2840	tags=89%, list=49%, signal=46%	POLR2A/AFF4/SUPT6H/SUPT5H/TCEA1/ELOB/NCBP2/NELFE/SUPT4H1/PAF1/POLR2C/IWS1/POLR2D/POLR2G/ELOC/POLR2J/POLR2K/WDR61/POLR2F/GTF2H5/CCNH/GTF2F2/POLR2H/POLR2I/CTDP1	cluster_2_vs_rest
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE	27	0.3477514853845377	1.7404778751512557	0.009531867410125731	0.01839376330899662	0.007276724069610026	1130	tags=52%, list=19%, signal=42%	TRIO/ARHGDIA/CDC42/RAB7A/PREX1/CYFIP1/BRK1/ANKLE2/ARMCX3/DOCK4/GIT2/PIK3R2/CAV1/ABI1	cluster_2_vs_rest
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	33	0.31474234569444465	1.7154953512419562	0.009611695185062859	0.018488738508847028	0.007314297039923798	1099	tags=52%, list=19%, signal=42%	SRSF3/RANBP2/SRSF5/ZC3H11A/SRSF11/CASC3/RBM8A/POM121/SRSF7/POM121C/SRSF4/NUP214/CPSF1/NCBP2/CHTOP/NUP188/SEC13	cluster_2_vs_rest
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	17	0.4198468625129407	1.7685584784317487	0.009670194122554036	0.01854221349213536	0.007335452183190531	134	tags=24%, list=2%, signal=23%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO	10	0.5181499353316689	1.7792585837535038	0.009787938638371555	0.01870859157460892	0.00740127272122033	1285	tags=70%, list=22%, signal=55%	YWHAE/WWTR1/YAP1/AMOTL2/STK4/TJP2/AMOT	cluster_2_vs_rest
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	10	0.5163179787118115	1.7729678861799165	0.009964293164631658	0.018985593285291865	0.007510856876544534	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	10	-0.6721103544797575	-1.6488936849663913	0.010672821859942961	0.020271649067313047	0.008019631122830361	1247	tags=70%, list=21%, signal=55%	FGFBP2/FGF7/FGF9/FGF5/FGF17/FGF10/FGF8	cluster_2_vs_rest
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY	16	0.4541859992825925	1.833878583481513	0.011277085261358746	0.02135222413122471	0.008447115506775897	134	tags=25%, list=2%, signal=24%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY	50	0.26903539020481326	1.6097658054996367	0.011403817867954611	0.02152470622576433	0.008515350842189792	888	tags=34%, list=15%, signal=29%	RPS27A/UBC/UBB/UBA52/CHD4/RBBP4/EP300/KAT6A/AKT1/TAF15/CSNK2B/PPP2CB/AKT2/TP53BP2/MTOR/GATAD2A/RPA1	cluster_2_vs_rest
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	19	0.3846947549441101	1.7045612187331078	0.011539026991362103	0.02171206324854427	0.008589470821574676	3597	tags=100%, list=62%, signal=38%	POLR2A/SUPT5H/NCBP2/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/POLR2J/POLR2K/POLR2F/GTF2H5/CCNH/GTF2F2/POLR2H/POLR2I/CTDP1/CDK7/MNAT1	cluster_2_vs_rest
REACTOME_MTORC1_MEDIATED_SIGNALLING	REACTOME_MTORC1_MEDIATED_SIGNALLING	13	0.4708462882269983	1.7665620108364797	0.012002246141734323	0.022513530029837053	0.008906537673009779	2623	tags=92%, list=45%, signal=51%	RPS6/EIF4G1/MTOR/RHEB/EIF4E/RPTOR/LAMTOR5/LAMTOR4/EEF2K/LAMTOR3/RRAGC/LAMTOR2	cluster_2_vs_rest
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	11	0.49058272298486993	1.7331955469505622	0.012767433132632313	0.02387470468145485	0.009445029562025533	403	tags=36%, list=7%, signal=34%	ARID1A/SMARCA4/H2AZ1/SMARCA2	cluster_2_vs_rest
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	33	-0.509162693606171	-1.6200316191656359	0.013324400655738722	0.024839314802673422	0.009826637260729987	1645	tags=58%, list=28%, signal=42%	SLC6A3/SLC13A3/SLC47A2/SLC44A3/SLC22A15/SLC22A3/SLC22A18/SLC6A13/SLC6A12/SLC22A4/SLC30A10/SLC22A8/SLC6A5/SLC5A11/SLC6A7/SLC22A6/SLC5A7/SLC30A8/SLC22A2	cluster_2_vs_rest
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	32	0.3365450428588461	1.756554932094619	0.013557003782562502	0.025195170106670002	0.009967416546207895	888	tags=31%, list=15%, signal=27%	RPS27A/UBC/UBB/UBA52/PARP1/SUMO2/UBE2N/PCNA/SUMO1/RPA1	cluster_2_vs_rest
