ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	27	0.5939789149451478	2.5621256344598247	1.2335977074176282e-5	5.300978827629525e-5	2.3949190844105893e-5	2590	tags=74%, list=24%, signal=56%	NCOR2/HIF1A/CREBBP/NOTCH1/TBL1XR1/HDAC2/NBEA/TLE3/KAT2B/HDAC6/HDAC7/MAML2/CUL1/TLE1/HDAC1/SNW1/HDAC4/KAT2A/HEY1/FBXW7	cluster_1_vs_rest
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	59	0.41383174528332956	2.0335451676192986	1.2977878017379139e-5	5.54657916093292e-5	2.505878389190331e-5	2535	tags=53%, list=24%, signal=40%	TUBA1B/CALM1/TUBB2B/PRKAR1A/TUBB4B/TUBB2A/MAPT/TUBB3/KPNA2/PRKACB/TUBA1C/ADCY1/NBEA/TUBB4A/GIT1/CASK/GRIA1/GRIA2/NRAS/DLG4/DLG1/GRIA4/CAMK2G/RPS6KA2/KRAS/RPS6KA3/PRKAR2A/CAMK2A/PRKX/GRIN2B/ERBB4	cluster_1_vs_rest
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	54	-0.5635168206239359	-1.9153982169263244	1.3029285844562513e-5	5.54657916093292e-5	2.505878389190331e-5	2069	tags=52%, list=20%, signal=42%	KRT31/PRSS8/TGM1/PKP3/PI3/KRT86/KRT81/KLK5/TGM5/LORICRIN/KRT34/KRT33B/KRT83/KLK14/RPTN/LCE1C/KRT9/KRTAP1-5/KRTAP5-1/KRTAP2-3/KRTAP5-9/KRTAP5-7/KRTAP5-8/KRTAP4-9/KRTAP5-2/LCE1E/KRTAP5-10/LCE1D	cluster_1_vs_rest
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	88	0.3558591328938975	2.0286155704616005	1.3160328234771366e-5	5.576306521803123e-5	2.5193088566930744e-5	2153	tags=49%, list=20%, signal=39%	CCND2/CCND1/TOP2A/PSMD2/PSMB4/AKT1/CDKN1A/PPP2CB/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/MCM4/PSME1/PSMC3/MCM3/PCNA/PSME3/PSMC1/CDKN1B/PSMB2/RPA1/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/POLE/PSMC2/PSMD7/TFDP1/PSMC4/CUL1/PSMB6/TYMS/PSME2/HDAC1/PSMC6/MCM6	cluster_1_vs_rest
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	29	0.5600519481892396	2.4478678450730604	1.3478053745234778e-5	5.684493963846705e-5	2.5681866541845993e-5	1798	tags=55%, list=17%, signal=46%	CDC42/PTPN11/PIK3R1/LRIG1/EGFR/GRB2/SHC1/ADAM10/EPN1/CBL/GAB1/PAG1/NRAS/PTPN12/SH3GL1/SPRY2	cluster_1_vs_rest
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	42	0.4775286113068256	2.2511384094098563	1.3554147384019207e-5	5.690243440940782e-5	2.570784199442886e-5	1130	tags=33%, list=11%, signal=30%	TUBA1B/TUBB/YWHAE/TUBB2B/NUMA1/TUBB4B/CSNK1E/TUBB2A/TUBB3/CLASP1/ACTR1A/TUBA1C/ALMS1/TUBB4A	cluster_1_vs_rest
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	17	0.6844571534688613	2.5596165772705106	1.5957138912096154e-5	6.649412742806188e-5	3.004125463559096e-5	2959	tags=94%, list=28%, signal=68%	XPO1/PPP1CC/STRAP/TGFBR2/CBL/PPP1CA/TGFB1/TGFBR1/SMAD3/FURIN/NEDD8/USP15/STUB1/SMURF2/ZFYVE9/SMURF1	cluster_1_vs_rest
REACTOME_RND1_GTPASE_CYCLE	REACTOME_RND1_GTPASE_CYCLE	28	0.5728058245698093	2.493257435712158	1.5984867076559334e-5	6.649412742806188e-5	3.004125463559096e-5	1741	tags=64%, list=16%, signal=54%	DST/RBMX/STMN2/KIDINS220/PIK3R1/CCDC88A/ARHGAP5/TFRC/DSP/CPD/DLG5/PKP4/PTPN13/FLOT2/TXNL1/VANGL2/PIK3R2/CAV1	cluster_1_vs_rest
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA	16	0.6987712524445567	2.5568419136105556	1.6132822218254894e-5	6.650226715307787e-5	3.0044932066385633e-5	2006	tags=62%, list=19%, signal=51%	PABPC1/EIF4B/EIF4A1/EIF4G1/CNOT1/CNOT7/TNKS1BP1/EIF4A3/CNOT8/EIF4E	cluster_1_vs_rest
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	18	0.6596460981637879	2.535638213847989	1.6060329851632663e-5	6.650226715307787e-5	3.0044932066385633e-5	1489	tags=67%, list=14%, signal=57%	IARS1/LARS1/EPRS1/QARS1/NARS1/SARS1/GARS1/KARS1/MARS1/WARS1/TARS1/YARS1	cluster_1_vs_rest
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	39	0.493903449721095	2.2641363462367505	1.654766724915832e-5	6.79050669548794e-5	3.0678700305457104e-5	1741	tags=54%, list=16%, signal=45%	CALM1/FOS/GNAI2/CCND1/XPO1/PIK3R1/MMP2/EGFR/FOXO3/AKT1/SHC1/GNG2/PRMT1/UHMK1/GNAI3/GNG12/CDKN1B/NRAS/GNG7/PIK3R2/CAV1	cluster_1_vs_rest
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	11	0.7723387614569561	2.515724257305767	1.870589000682785e-5	7.641733540905907e-5	3.452444178744248e-5	1429	tags=73%, list=13%, signal=63%	SPTBN1/PIK3R1/MYO18A/GRB2/GAB2/CDKN1A/STAT5B/NRAS	cluster_1_vs_rest
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	40	0.4886972628137112	2.219868491757566	1.969906186606076e-5	8.011538107134531e-5	3.6195174763297734e-5	1363	tags=35%, list=13%, signal=31%	VCAN/SDC3/BCAN/HSPG2/IDS/DCN/BGN/NCAN/CSPG4/NDST1/XYLT1/SDC2/B3GAT1/EXT2	cluster_1_vs_rest
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	26	0.5820328731399568	2.448597519363671	2.1453724204792888e-5	8.686374555807253e-5	3.9244005445960325e-5	1767	tags=46%, list=17%, signal=39%	HBA2/HBB/HBA1/XPO1/CREBBP/TBL1XR1/NCOA1/NCOA6/MEF2C/MED1/BACH1/RXRA	cluster_1_vs_rest
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	23	0.6150087387104197	2.489412520623687	2.2427141548113668e-5	9.040321216960863e-5	4.0843094295819486e-5	2187	tags=70%, list=21%, signal=55%	CANX/GANAB/RPN2/PRKCSH/RPN1/DDOST/STT3A/MGAT1/ST6GAL1/DAD1/MAGT1/MGAT4B/TUSC3/MAN2A1/MAN1B1/ST3GAL1	cluster_1_vs_rest
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	24	0.5887287719775215	2.4208910898510756	2.324565036373825e-5	9.328981269324031e-5	4.214722602467729e-5	2297	tags=54%, list=22%, signal=43%	NPM1/KPNB1/RAN/XPO1/NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/NUP58/NUP155	cluster_1_vs_rest
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS	47	0.4491503924941678	2.1200075336236797	2.4797017758918227e-5	9.907931218585309e-5	4.476285292584039e-5	1175	tags=34%, list=11%, signal=30%	GAPDH/PKM/ENO1/ALDOA/TPI1/PGK1/PGAM1/ENO2/ALDOC/PFKFB3/HK1/PRKACB/PPP2CB/NUP98/NUP153/PFKP	cluster_1_vs_rest
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES	36	0.4975467518629372	2.1839288126915957	2.548404569768757e-5	1.009389810025799e-4	4.560302914323039e-5	1752	tags=42%, list=17%, signal=35%	YWHAZ/YWHAE/YWHAQ/YWHAB/LRPPRC/TNRC6B/PTEN/AKT1/TXNRD1/GLS/TNRC6C/COX5B/COX7A2L/TSC1/TXN	cluster_1_vs_rest
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING	81	0.35436779739388224	1.9972543435648384	2.5480689809837835e-5	1.009389810025799e-4	4.560302914323039e-5	1098	tags=23%, list=10%, signal=21%	RACK1/YWHAE/RHOA/RTN4/MAGED1/PREX1/SQSTM1/AKAP13/CLIP3/ABR/NFKBIA/HDAC2/BEX3/TAX1BP1/NCSTN/ARHGEF6/ITSN1/TNFAIP3/ARHGEF17	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	18	0.6514942356149195	2.5043029656740288	2.6867253071690125e-5	1.0595700237363508e-4	4.7870111419598266e-5	3177	tags=89%, list=30%, signal=62%	CCND1/TNRC6B/CSF1R/ANAPC5/EHMT2/TNRC6C/CDC27/LEF1/AGO3/FZR1/ANAPC1/CDC16/NFKB1/CEBPB/MOV10/AGO4	cluster_1_vs_rest
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	55	0.40928347371718876	1.953693035399952	2.780807541245089e-5	1.0919464095147742e-4	4.9332837959475044e-5	1098	tags=27%, list=10%, signal=25%	YWHAE/RHOA/RTN4/MAGED1/PREX1/SQSTM1/AKAP13/ABR/NFKBIA/HDAC2/BEX3/NCSTN/ARHGEF6/ITSN1/ARHGEF17	cluster_1_vs_rest
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	11	0.7620389409780425	2.482174849302707	3.081233130210402e-5	1.2047224813826937e-4	5.4427926537712546e-5	1328	tags=73%, list=13%, signal=64%	FOS/CCND1/XPO1/EGFR/FOXO3/AKT1/UHMK1/CDKN1B	cluster_1_vs_rest
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION	36	0.4927086992702938	2.162692692839884	3.122209901796216e-5	1.2155270173232275e-4	5.491606260019436e-5	1985	tags=47%, list=19%, signal=39%	FN1/ITGB1/ITGAV/LTBP3/ITGB8/FBN1/ELN/FBLN1/ITGA5/LTBP1/TGFB1/ITGB5/FURIN/FBN2/LTBP2/BMP7/LOXL2	cluster_1_vs_rest
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	14	0.7332893612978132	2.6754620765897754	3.146757862236213e-5	1.2198708138285916e-4	5.511231015159504e-5	957	tags=50%, list=9%, signal=46%	MT-ATP6/MT-ATP8/ATP5F1B/ATP5F1A/HSPA9/ATP5F1C/ATP5MC3	cluster_1_vs_rest
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	11	0.7610501115363341	2.4789539540984427	3.3639074719011104e-5	1.2985252995347083e-4	5.866582611567057e-5	1232	tags=64%, list=12%, signal=56%	DPYSL2/DPYSL3/FYN/CRMP1/NRP1/DPYSL5/PLXNA2	cluster_1_vs_rest
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	42	0.45606991253347884	2.149979023603759	3.3927276239062985e-5	1.304124415771577e-4	5.891878751709361e-5	1544	tags=43%, list=15%, signal=37%	TUBA1B/TUBB2B/KPNB1/RAN/TUBB4B/TNPO1/TUBB2A/LMNA/TUBB3/TMPO/TUBA1C/SIRT2/NUP98/TUBB4A/ANKLE2/NUP205/CHMP4B/NUP188	cluster_1_vs_rest
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	19	0.6412962129639761	2.5112690878686728	3.4194076512092145e-5	1.3088572984250397e-4	5.913261351715183e-5	3354	tags=95%, list=32%, signal=65%	CALM1/HIPK2/NCOR2/TNRC6B/TBL1XR1/HDAC2/MECP2/TNRC6C/CAMK2G/HDAC1/CAMK2A/AGO3/CAMK2B/CAMK4/MOV10/AGO4/GPS2/HDAC3	cluster_1_vs_rest
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	20	0.6153634365436638	2.4511394348672932	4.2012710959849055e-5	1.601405007716422e-4	7.234957051442845e-5	1767	tags=60%, list=17%, signal=50%	SCD/CREBBP/TBL1XR1/ACACA/NCOA1/NCOA6/FDFT1/HMGCR/MED1/FDPS/SREBF1/RXRA	cluster_1_vs_rest
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE	28	0.5499332775380998	2.39369987970561	4.420952756298158e-5	1.6781199837448424e-4	7.581546174177981e-5	1975	tags=61%, list=19%, signal=50%	ACTB/PIK3R1/ARHGAP21/ARHGAP5/ACTN1/MYO9B/TMPO/DIAPH1/SRGAP2/ESYT1/ARHGAP1/MCAM/VAMP3/PIK3R2/CAV1/ARHGAP32/ARHGAP12	cluster_1_vs_rest
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	32	0.4996962168611453	2.1791633650625495	4.622620581961953e-5	1.7473889419781488e-4	7.894495075549787e-5	2590	tags=66%, list=24%, signal=50%	NCOR2/CREBBP/NOTCH1/TBL1XR1/HDAC2/ADAM10/NCSTN/JAG1/KAT2B/PSEN1/HDAC6/HDAC7/MAML2/CUL1/HDAC1/SNW1/ADAM17/HDAC4/KAT2A/HEY1/FBXW7	cluster_1_vs_rest
REACTOME_SIGNALING_BY_ALK	REACTOME_SIGNALING_BY_ALK	13	0.726520558101713	2.562014252818177	4.833446589606795e-5	1.8079149341503702e-4	8.16794429779646e-5	838	tags=46%, list=8%, signal=43%	PTPRZ1/HIF1A/PTN/PIK3R1/HDAC2/SHC1	cluster_1_vs_rest
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	16	0.6764042395532037	2.4749998002682974	4.842274905957083e-5	1.8079149341503702e-4	8.16794429779646e-5	1043	tags=62%, list=10%, signal=56%	EEF1A1/YWHAE/HSPA1A/HSPA1B/VCP/SERPINH1/DNAJB1/HSPH1/FKBP4/TNFRSF21	cluster_1_vs_rest
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	44	0.43507498461349126	2.034757601915708	4.805403789142385e-5	1.8079149341503702e-4	8.16794429779646e-5	1687	tags=34%, list=16%, signal=29%	ACTB/MORF4L1/CREBBP/MORF4L2/KAT6A/KANSL1/NCOA1/KAT6B/RBBP7/KAT7/H2BC21/KAT2B/H2AC6/ELP2/DR1	cluster_1_vs_rest
REACTOME_S_PHASE	REACTOME_S_PHASE	92	0.333302969763676	1.9109849587890506	5.1072133904821525e-5	1.899049550501731e-4	8.579679637716528e-5	2153	tags=49%, list=20%, signal=39%	CCND1/PSMD2/SMC1A/PSMB4/PDS5A/AKT1/CDKN1A/PSMA7/ANAPC5/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/MCM4/PSME1/PSMC3/MCM3/PCNA/PSME3/PSME4/PSMC1/CDKN1B/PSMB2/RPA1/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/CDC27/POLE/PSMC2/RFC1/WAPL/PSMD7/TFDP1/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6	cluster_1_vs_rest
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	34	0.495856395508428	2.1395135033976582	5.189812507003325e-5	1.9219183714959469e-4	8.68299824663372e-5	2588	tags=53%, list=24%, signal=40%	PABPC1/EIF4B/EIF4A1/EIF4G1/CNOT1/TTC37/CNOT7/TNKS1BP1/EIF4A3/CNOT8/EIF4E/XRN1/HBS1L/CNOT6/DIS3/DCP1A/PATL1/CNOT9	cluster_1_vs_rest
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	15	0.7057812434611559	2.57351410806308	5.224095895337412e-5	1.9267819273896287e-4	8.704971212771908e-5	1130	tags=80%, list=11%, signal=72%	TUBA1B/TUBB2B/TUBB4B/CCT7/CCT5/TUBB2A/CCT4/TUBB3/CCT2/CCT8/TUBA1C/TUBB4A	cluster_1_vs_rest
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK	36	0.4834384331507976	2.1220018407664214	5.4611769342506656e-5	2.0061016883477243e-4	9.063328443514475e-5	2985	tags=72%, list=28%, signal=52%	HIF1A/CREBBP/CSNK1E/TBL1XR1/PPP1CC/PER1/SERPINE1/NCOA1/NCOA6/NR3C1/PPP1CA/MEF2C/CPT1A/MED1/SREBF1/RXRA/CUL1/CRTC3/CARM1/FBXL3/BHLHE41/USP46/SMARCD3/CLOCK/CRY2/CRTC1	cluster_1_vs_rest
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	20	0.6081583800506563	2.4224399752444525	5.6444418150960286e-5	2.0650949773303142e-4	9.32985309533945e-5	1825	tags=65%, list=17%, signal=54%	PDGFRA/PTPN11/PIK3R1/CRKL/STAT1/RAPGEF1/GRB2/PDGFRB/STAT5B/NRAS/CRK/PIK3R2/STAT6	cluster_1_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT	14	0.7197418622894701	2.626032994780502	5.6952866390187254e-5	2.067094074958589e-4	9.338884780273942e-5	1815	tags=71%, list=17%, signal=59%	MYH9/MYL6/RHOA/RHOB/MYL12B/RHOC/PPP1R12A/CDKN1B/DLG4/MYL9	cluster_1_vs_rest
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	138	-0.4382427568277576	-1.6402764380338692	5.6918297829726606e-5	2.067094074958589e-4	9.338884780273942e-5	3447	tags=53%, list=33%, signal=36%	HTR2C/PRKCQ/DGKK/NTS/GRM1/MCHR1/PTGFR/F2RL1/GPR132/CYSLTR2/ADRA1A/CCK/GPR65/EDN1/TAC3/CHRM1/TAC1/GPR4/RGS18/NTSR2/BDKRB2/F2RL2/GPR68/GNA14/TBXA2R/GNGT2/TACR1/TRPC6/HTR2A/SAA1/PROK2/TRPC3/FFAR1/AGTR1/P2RY10/UTS2/NTSR1/PROKR2/TACR3/GPR143/ADRA1D/UTS2R/NPFFR1/HTR2B/NPFF/PROKR1/CCKBR/GHRL/FFAR4/GRP/CASR/FPR2/AVPR1B/GRPR/BRS3/CHRM5/GNG13/GNG8/KISS1R/MCHR2/PROK1/TRPC7/TACR2/UTS2B/OXT/NMBR/NPSR1/HCRT/GNRH2/NMUR2/TRHR/MLNR/GAST	cluster_1_vs_rest
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	16	0.6725667905126447	2.4609583660880547	5.788868659509177e-5	2.092721963814627e-4	9.454668529106467e-5	948	tags=50%, list=9%, signal=46%	MYH9/MYL6/RHOA/RHOB/MYL12B/RHOC/PLXNB1/ROCK1	cluster_1_vs_rest
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	15	0.6997585813075385	2.5515534705935683	6.400366772939607e-5	2.3046379961059218e-4	1.0412079917700798e-4	948	tags=53%, list=9%, signal=49%	MYH9/MYL6/RHOA/RHOB/MYL12B/RHOC/PLXNB1/ROCK1	cluster_1_vs_rest
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	12	0.7399619242522039	2.54072273368372	6.553351621421223e-5	2.3504343807538323e-4	1.0618982527872765e-4	789	tags=50%, list=7%, signal=46%	YWHAZ/YWHAE/YWHAQ/YWHAB/DYNLL2/AKT1	cluster_1_vs_rest
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	18	0.6256073496968863	2.4047954003992467	6.643128157613308e-5	2.3732900986610684e-4	1.0722241938603938e-4	904	tags=39%, list=9%, signal=36%	PABPC1/RPS15/EIF4G1/CASC3/RNPS1/SMG7/ETF1	cluster_1_vs_rest
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	35	0.49370668228223735	2.157868446333923	6.686860457251951e-5	2.3795819830298937e-4	1.07506679226378e-4	1554	tags=49%, list=15%, signal=42%	H3-3B/YWHAE/SOD2/JUN/H2AZ2/CAPNS1/H2AZ1/CAPN2/LMNA/FOXO3/CAST/RBBP7/CAPN1/H2BC21/DNMT3A/H2AC6/C1QBP	cluster_1_vs_rest
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	34	0.4855737053893703	2.0951459111668065	8.407950063980027e-5	2.9804056452473947e-4	1.3465117653148435e-4	1692	tags=41%, list=16%, signal=35%	H3-3B/FOS/JUN/IGFBP7/H2AZ2/H2AZ1/CDKN1A/CXCL8/ANAPC5/H2BC21/EHMT2/CDKN1B/H2AC6/CDC27	cluster_1_vs_rest
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	25	0.5643555360992436	2.3697862952552144	8.882739400599552e-5	3.1365021681961983e-4	1.417034314824327e-4	1538	tags=44%, list=15%, signal=38%	ACTB/H3-3B/SF3B1/H2AZ2/BAZ1B/H2AZ1/DEK/DDX21/H2BC21/KAT2B/H2AC6	cluster_1_vs_rest
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	31	-0.6191464311081928	-1.912712274562715	8.938385534940047e-5	3.1439649507067113e-4	1.4204059110593613e-4	2396	tags=65%, list=23%, signal=50%	CXCL5/CCR5/CCL19/CXCL10/CXCL3/PPBP/CCRL2/CXCL13/CXCR2/ACKR2/PF4/CCL22/CXCL11/CXCR6/CXCR1/CCL17/CCL20/ACKR4/CCL25/CCL27	cluster_1_vs_rest
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	26	0.54413936535577	2.289180494239669	9.289184048316159e-5	3.254787180006162e-4	1.4704740740451892e-4	2292	tags=54%, list=22%, signal=42%	H3-3B/H2AZ2/TCF4/SMARCA4/CREBBP/H2AZ1/H2BC21/TLE3/BCL9L/H2AC6/LEF1/TLE1/HDAC1/BCL9	cluster_1_vs_rest
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	30	0.5162277784742507	2.2584118955378907	9.437459842958588e-5	3.2940712325422506e-4	1.4882221409948814e-4	1830	tags=47%, list=17%, signal=39%	FN1/ITGB1/ITGAV/LTBP3/ITGB8/FBN1/ELN/FBLN1/LTBP1/TGFB1/ITGB5/FBN2/LTBP2/BMP7	cluster_1_vs_rest
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	78	0.3496048618305904	1.9384382945939531	1.0481486531480882e-4	3.644516881747742e-4	1.6465493104897652e-4	2372	tags=54%, list=22%, signal=42%	CALM1/CREBBP/AHCYL1/FYN/PSMD2/NFKBIA/PSMB4/PRKACB/RAF1/UBE2V1/ITPR2/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/NRAS/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/KRAS/PSMD14/PAK1/PSMD6	cluster_1_vs_rest
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	24	-0.6564024980701364	-1.953474331522806	1.1422452404341588e-4	3.956598532454444e-4	1.7875440824885173e-4	1553	tags=58%, list=15%, signal=50%	TAS2R20/CASR/TAS2R5/TAS2R3/TAS1R3/GRM6/TAS2R43/TAS2R10/TAS2R1/TAS2R9/TAS2R60/TAS2R8/TAS2R7/TAS2R41	cluster_1_vs_rest
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	19	0.611858104607169	2.395991607622691	1.2178388374053027e-4	4.202466594228147e-4	1.898624343801728e-4	1043	tags=53%, list=10%, signal=48%	HSPA8/HSPA1A/CRYAB/HSPA1B/CREBBP/SERPINH1/DNAJB1/HSPH1/FKBP4/TNFRSF21	cluster_1_vs_rest
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	19	0.6094975692714206	2.3867479238153457	1.2995717990441376e-4	4.467584561997016e-4	2.0184014833217787e-4	1538	tags=58%, list=15%, signal=50%	H3-3B/H2AZ2/CHD3/H2AZ1/HDAC2/GATAD2B/RBBP7/H2BC21/MTA2/EHMT2/H2AC6	cluster_1_vs_rest
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	24	-0.6530828736483623	-1.9435950255827803	1.377476296683907e-4	4.717597392026463e-4	2.131354301556817e-4	1553	tags=54%, list=15%, signal=46%	TAS2R20/TRPM5/TAS2R5/TAS2R3/TAS1R3/GNG13/TAS2R43/TAS2R10/CALHM1/TAS2R1/TAS2R8/TAS2R7/TAS2R41	cluster_1_vs_rest
